"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
8.43064347757733e-10,95,146,1.70988505711739,"Path:ptr05017 Spinocerebellar ataxia","https://www.genome.jp/kegg-bin/show_pathway?ptr05017"," AKT3  GRIN3B  MAPK8  NRBF2  PSMD13  PSMA1  AMBRA1  ATG13  PSMC3  PLCB3  SPTBN2  ATP2A2  ATXN2  PSMA6  PSMC6  TBPL2  PSMC1  ATG2B  PLCB2  PSMA4  PRKCB  ATXN2L  ATP2A1  ULK2  PSMD11  PSMB3  PSMD3  PSMC5  PRKCA  PSMD12  PIK3C3  AFG3L2  CACNA1A  AKT2  PRKCG  PIK3R3  PSMB4  MTOR  PLCB4  PSMA7  PUM2  PSMD14  ITPR1  PIK3R4  PIK3CA  PSMD2  RBPJ  MAPK10  GRIA2  PIK3R1  MAPK9  ITPR3  MAP3K5  GRM1  PSMC2  RELN  RB1CC1  TRAF2  VLDLR  GRIN1  PSMD9  PSMD6  GRIA3  MCU  PSMA3  PSMA8  PUM1  PSMA5  PLCB1  RBPJL  ATXN10  PSMD1  OPA1  PIK3CB  TRPC3  GRIA1  PSMA2  GRIN2B  ITPR2  GRIN3A  SLC25A5  PSMC4  VDAC3    TBP  ATXN3  DAB1  AKT1  SLC25A31  GTF2B  ATG14  KCND3  VDAC1  RORA"
1.20697573234006e-20,208,320,1.7080851781099,"Path:ptr05165 Human papillomavirus infection","https://www.genome.jp/kegg-bin/show_pathway?ptr05165"," HES3  IKBKG  AKT3  DLG3    PPP2CA  GSK3B  COL1A1  LAMB4  PRKCI  THBS4  CTNNB1  MAP2K1  PTGER4  ITGA8  ITGB1  PARD3  CHUK  TCF7L2  ATM  CREB3L1  VWF  CHD4  COL2A1  ITGB7  ITGA5  ITGA7  STAT2  CDK4  TBK1  ATP6V0A2  COL4A1  COL4A2  RB1  PPP2R3C  SOS2  TBPL2  PPP2R5E  PALS1  ATP6V1D  PSMC1  PPP2R5C  TRAF3  UBE3A  THBS1  ITGA11  TRADD  ATP6V0A1  ITGA2B  ITGB4  COL1A2  TP53  DVL2  LAMA1  LAMA3  TYK2  NOTCH3  CCNE1  AKT2  MAP2K2  PIK3R3  UBR4  CDC42  COL9A2  PATJ  NOTCH2  CREB3L4  THBS3  LAMC1  PPP2R5A  MTOR  ITGA10  PARD6B  ATP6V1E1  MAPK1  MFNG  EP300  EIF2AK2  SOS1  ITGB6  ITGA6  ITGAV  STAT1  CREB1  FN1  COL4A4  COL4A3  COL6A3  TADA3  RAF1  LAMB2  ATP6V1A  ITGB5  PPP2R3A  ATR  PIK3CA  DLG1  RBPJ  SPP1  NFKB1  EGF  CCNA2  CASP3  PIK3R1  ITGA1  APC  PPP2R2B  CSNK1A1  PPP2R5D  COL9A1  LAMA4  HDAC2  CREB5  EGFR  RELN  LAMB1  ATP6V1B2  PPP2R2A  PPP2CB  HEY1  CCNE2  ATP6V1C1  FZD6  PTK2  LAMC3  TSC1  NOTCH1  NFX1  CREB3  MAGI1  COL4A6  COL4A5  PTEN  PPP2R2D  DLG2  PPP2R1B  TCIRG1  CCNA1  CREBBP  RBL2  TSC2  LLGL1  ITGB3  AXIN2  LLGL2  RPS6KB1  CREB3L3  PPP2R1A  COMP  PRKACB  FASLG  TNN  TNR  PTGS2  LAMB3  RBPJL  ATP6V1B1  ITGA4  ITGA9  COL6A5  PIK3CB  IBSP  MAML3  TLR3  ITGA2  MAML1  HEY2  LAMA2  FZD3  IKBKB  COL6A2  MX1  RBL1  VTN  FAS  TBP  PARD6G  CREB3L2  MAML2  PSEN1  ATP6V1H  ATP6AP1  AKT1  MDM2  TNC  IKBKE  COL6A6  JAK1  IRF9  ATP6V1C2  COL9A3  HEYL  CASP8  HES7  CDK6  CCND2  CCND1  JAG1  PKM"
2.48984147604901e-09,99,156,1.667657126557,"Path:ptr05161 Hepatitis B","https://www.genome.jp/kegg-bin/show_pathway?ptr05161"," STAT6  IKBKG  AKT3    STAT4  HSPG2  ARAF  ATF2  MAPK11  MAPK14  MAP2K1  MAPK8  CHUK  DDB2  DDB1  TRAF6  CREB3L1  STAT2  TBK1  APAF1  RB1  NFATC4  SOS2  FOS  TGFB3  TRAF3  PRKCB  NFATC3  STAT5B  STAT5A  STAT3  PRKCA  MAP2K4  TP53  NFATC1  TYK2  CCNE1  AKT2  TGFB1  PRKCG  MAP2K2  CASP9  PIK3R3  CREB3L4  PCNA  YWHAB  MAPK1  TAB1  EP300  SOS1  IFIH1  STAT1  CASP10  CREB1  RAF1  TGFBR2  PIK3CA  MAPK10  NFKB1  CCNA2  CASP3  PIK3R1  MAPK9  MAPK13  MAP3K7  TAB2  CREB5  CCNE2  JAK2  RIGI  CREB3  IRAK4  CCNA1  NFKBIA  CREBBP  SMAD4  CREB3L3  FASLG  NFATC2  PIK3CB  TLR3  MAP3K1  E2F3  IKBKB  ELK1  VDAC3  FAS  CREB3L2  ATP6AP1  AKT1  IKBKE  DDX3X  JAK1  CASP8"
3.44175258353149e-11,121,191,1.66474673017558,"Path:ptr04814 Motor proteins","https://www.genome.jp/kegg-bin/show_pathway?ptr04814"," DNAL4  TPM4  DNAH17  MYO18A  KIF2A  DCTN2  DNAH11  MYO9B    MYO15A  DYNC1I1  MYO5A  KIF3A  MYO3A  KIF5B  KIF20B  KIF11  KIF18A  DYNC2H1  KIF21A  MYO1A  KIF5A  MYO1H  DNAH10  MYO16  MYH6  ACTR10  DYNC1H1  KLC1  KIF26A  ACTC1  MYO5C  MYO1E  TPM1  KIF23  MYO9A  KIF7  MYH11  DNAH3  DCTN5  KIFC3  KIF1C  MYO1D  MYO19  KIF18B  KIF19  DNAH9  MYH3  MYH2  MYH8  MYH10  DNAH2  MYL12A  MYO5B  KIF2C  DNAI3  CAPZA1  KIFAP3  KIF14  KIF21B  TNNT2  DNAH14  KIF26B  TPM3  KIF16B  MYO18B  KIF3C  DYNC2LI1  DCTN1  DNAH6  MYO7B  MYO1B  DNAH7  DYNC1LI1  KIF15  DNAH1  MYH15  CENPE  DNAH5  KIF20A  DCTN4  KIFC1  KIF6  MYO6  DYNLT1  KIF13B  HOOK3  DNAI1  TUBB4B  ACTA2  TNNI2  MYO7A  MYH4  MYH13  TUBB4A  MYH14  MYH9  KIF5C  MYO3B  MYO10  KIF13A  TUBE1  KLC4  CAPZA2  DYNC1I2  DYNLT3  TUBB8  ACTG2  DNAL1  DYNC1LI2  STARD9  KIF9  BICDL1  DNAI2  MYH7B  MYH1  TNNC1  TNNT3  KIF4A  DNAH8"
5.7259782047236e-09,102,164,1.6343779377787,"Path:ptr04141 Protein processing in endoplasmic reticulum","https://www.genome.jp/kegg-bin/show_pathway?ptr04141"," SAR1A  RRBP1  SSR1  TXNDC5    SEC61A2  DNAJC1  MAPK8  SEC24C  SVIP  GANAB  UBXN1  CAPN1  CRYAB  HYOU1  HSPA8  STT3A  HSP90B1  HSPH1  UGGT2  SEC23A  ERO1A  EIF2S1  SEL1L  STUB1  HERPUD1  NPLOC4  DERL2  LMAN1  MAN1A2  UBE2J2  ATF6  EDEM3  UBE4B  RPN2  SEC23B  UFD1  PREB  EIF2AK3  PDIA6  UGGT1  UBXN4  DNAJC10  SEC13  NGLY1  SEC61A1  RPN1  DNAJB11  SEC31A  MAPK10  SEC24B  SEC24D  MARCHF6  SKP1  UBE2D2  CANX  MAPK9  BAG2  UBE2J1  SEC63  MAP3K5  MAN1A1  UBE2D4  TUSC3  TRAM1  UBQLN1  HSPA5  TRAF2  PLAA  BAG1  MBTPS2  MAGT1  SYVN1  MBTPS1  ERO1B  NSFL1C  SEL1L2  ERLEC1  EDEM1  SEC24A  RAD23B  MAN1B1  DNAJA2  AMFR  DNAJC3  HSP90AB1  ATXN3  TMEM258  DNAJC5G  NFE2L2  PDIA3  HSPA4L  DNAJC5B  DDOST  SEC62  UBE2D3  UBE2D1  STT3B  DERL3  SIL1  VCP"
2.96184775965813e-14,205,345,1.56146025200682,"Path:ptr04151 PI3K-Akt signaling pathway","https://www.genome.jp/kegg-bin/show_pathway?ptr04151"," IKBKG  AKT3    FLT3LG  RET  PPP2CA  GSK3B  FGF8  ATF2  COL1A1  LAMB4  CDC37  BRCA1  THBS4  MAP2K1  ITGA8  ITGB1  PIK3AP1  CHUK  CREB3L1  VWF  COL2A1  NR4A1  ITGB7  ITGA5  ITGA7  ERBB3  CDK4  KITLG  HSP90B1  FLT3  FLT1  COL4A1  COL4A2  PPP2R3C  SOS2  PPP2R5E  PPP2R5C  THBS1  ITGA11  MLST8  IL4R  PHLPP2  YWHAE  ERBB2  ITGA2B  GH1  PRKCA  ITGB4  RPTOR  PIK3R5  COL1A2  TP53  LAMA1  LAMA3  INSR  CCNE1  AKT2  GYS1  MAP2K2  CASP9  PIK3R3  COL9A2  PKN2  THEM4  CREB3L4  THBS3  NTRK1  LAMC1  PPP2R5A  MTOR  ITGA10  BCL2L1  YWHAB  MAPK1  SOS1  ITGB6  ITGA6  ITGAV  CREB1  ERBB4  FN1  COL4A4  COL4A3  EIF4E2  COL6A3  RAF1  LAMB2  ITGB5  PPP2R3A  PIK3CA  GNB4  FGFR3  KDR  KIT  PDGFRA  SPP1  EIF4E  NFKB1  EGF  IL2  PIK3R1  ITGA1  OSMR  IL7R  PRLR  PPP2R2B  EIF4E1B  PRL  PPP2R5D  COL9A1  FOXO3  LAMA4  SGK1  MYB  CREB5  EGFR  MAGI2  RELN  PIK3CG  LAMB1  MET  PPP2R2A  PPP2CB  FGFR1  SGK3  IL7  CCNE2  PTK2  SYK  LPAR1  PKN3  LAMC3  TSC1  JAK2  CREB3  MAGI1  GYS2  VEGFD  COL4A6  COL4A5  PTEN  FGFR2  PPP2R2D  PDGFD  PPP2R1B  PDPK1  RBL2  TSC2  ITGB3  RPS6KB1  PHLPP1  CREB3L3  PPP2R1A  COMP  GNB1  IL6R  FASLG  TNN  TNR  LAMB3  ANGPT4  RPS6  ITGA4  ITGA9  COL6A5  PIK3CB  IBSP  VEGFC  ITGA2  PRKAA1  IL3  LAMA2  IKBKB  COL6A2  NTRK2  HSP90AB1  VTN  CRTC2  CREB3L2  SGK2  AKT1  LPAR6  MTCP1  PRKAA2  PGF  RAC1  MDM2  ANGPT2  TNC  COL6A6  JAK1  COL9A3  GNB5  CDK6  CCND2  CCND1"
3.78576197362622e-09,132,224,1.54853876037436,"Path:ptr04810 Reg. of actin cytoskeleton","https://www.genome.jp/kegg-bin/show_pathway?ptr04810"," AKT3  C9  ARAF  ARPC4  FGD3  FGF8  MYLK  DOCK1  C6  PAK3  MAP2K1  ITGA8  ITGB1  VCL  PAK1  ARHGEF12  ITGB7  ITGA5  NCKAP1L  ITGA7  PPP1R12A    ARHGEF7  DIAPH3  SOS2  ACTN1  CYFIP1  ITGA11  MYH11  ITGAM  ITGAX  BCAR1  ITGAE  GIT1  SSH2  ITGA2B  GNA13  ITGB4  MYH10  MYL12A  ROCK1  VAV1  ACTN4  AKT2  ARHGEF1  MAP2K2  PIK3R3  CDC42  WASF2  C8A  C8B  VAV3  PIP5K1A  IQGAP3  INSRR  ITGA10  MAPK1  LIMK2  CYRIA  SOS1  ITGB6  ITGA6  NCKAP1  ITGAV  ABI2  PIKFYVE  FN1  ARPC2  RAF1  ITGB5  PIK3CA  KNG1  PAK2  FGFR3  PDGFRA  EGF  IQGAP2  PIK3R1  ITGA1  APC  DIAPH1  CYFIP2  PPP1CC  WASF1  EZR  GNA12  EGFR  WASL  FGFR1  PTK2  PIP5K1B  LPAR1  C5  GSN  MYLK3  FGD1  FGFR2  PDGFD  PIP4K2C  SSH1  IQGAP1  ITGAD  ITGB3  MYH14  MYH9  ROCK2  ARHGEF4  ITGA4  ITGA9  PIK3CB  ITGA2  CYRIB  VAV2  DIAPH2  ARHGEF6  TIAM1  ARPC3  ENAH  C7  ACTR3B  AKT1  RAC1  PIP4K2A  CFL1  PIP4K2B  ACTR2  MSN"
5.7259782047236e-09,163,291,1.4719422893572,"Path:ptr04010 MAPK signaling pathway","https://www.genome.jp/kegg-bin/show_pathway?ptr04010"," IKBKG  AKT3    FLT3LG  PLA2G4D  RET  ARAF  FGF8  ATF2  MAPK11  RPS6KA3  MAPK14  MAP2K1  MAP3K8  MAPK8  CHUK  NFKB2  MAPK8IP1  RASGRP2  MAP4K2  PAK1  HSPA8  TRAF6  NR4A1  MAP3K12  ERBB3  RAP1B  PTPRR  KITLG  TAOK3  FLT3  FLT1  SOS2  MAX  FOS  TGFB3  RASGRP1  PLA2G4F  MAP2K5  RASGRF1  CACNA1H  MAPK8IP3  PRKCB  TAOK2  TRADD  NFATC3  TAOK1  NF1  CACNB1  ERBB2  PRKCA  MAP2K4  CACNA1G  TP53  NFATC1  INSR  ECSIT  CACNA1A  AKT2  TGFB1  PRKCG  MAP2K2  CDC42  RPS6KA1  NTRK1  CACNA1E  CDC25B  STK4  MAPK1  TAB1  CACNA1I  MAPK8IP2  SOS1  MAP4K3  MAP4K4  IL1R1  CACNB4  MAP3K20  ERBB4  RAF1  TGFBR2  CACNA2D2  CACNA1D  CACNA2D3  RASA2  MECOM  IL1RAP  PAK2  FGFR3  KDR  KIT  PDGFRA  MAPK10  LAMTOR3  PPP3CA  NFKB1  EGF  RAPGEF2  CASP3  MEF2C  RASA1  RASGRF2  MAPK9  DAXX  MAPK13  SRF  MAP3K7  MAP3K5  TAB2  MAP3K4  RPS6KA2  GNA12  EGFR  CACNA2D1  MET  FGFR1  TRAF2  CACNA1B  DUSP16  VEGFD  FLNA  FGFR2  PDGFD  CACNA2D4  CACNA1C  IRAK4  PLA2G4E  MAP3K3  PLA2G4C  MKNK1  PRKACB  RAP1A  FASLG  PLA2G4A  CACNA1S  ANGPT4  RASGRP3  IL1A  VEGFC  MAP3K1  IKBKB  STK3  ELK1  NTRK2  MAP3K2  MAPKAPK5  FAS  NLK  PTPN7  RPS6KA5  CACNB2  CACNA1F  AKT1  PGF  RAC1  PPP3CC  ANGPT2  RPS6KA6  MAPKAPK2  MAP4K1"
1.52848603380992e-34,815,1521,1.40807102630817,"Path:ptr01100 Metabolic pathways","https://www.genome.jp/kegg-bin/show_pathway?ptr01100"," SELENOI    ADCY2  ADSL  B4GALT4  GUCY1A1  PLA2G4D  KMT2D  TXNDC12  PIGB  DECR2  CSAD  AKR1C2  AKR1C3  GPI  PGD  IMPA1  RBKS  ALG9  ENTPD1  CYP2C9  OPLAH  GBA2  PCCB  ACO2  TMLHE  ALDH2  ACSM5  ASH1L  EXT1  ALDH5A1  ST6GALNAC1  GBA1  CA2  AK4  ST6GAL2  GFPT1  PFKP  AKR1C4  NUDT5  OGDHL  HKDC1  HK1  GLUD1  MINPP1  PANK1  CYP26A1  PLCE1  ALDH18A1  PGAM1  PI4K2A  NT5C2  GSTO1  GSTO2  GPAM  ACSL5  INPP5F  OAT  CYP2E1  P4HA1  ADK  CYP2C8  RRM1  SMPD1  PDE3B  PIK3C2A  LDHA  LDHC  CAT  APIP  PDHX  EXT2  DGKZ  ACP2  NDUFS3  FADS1  GANAB  PLCB3  PYGM  PC  CHKA  KMT5B  INPPL1  PDE2A  PGM2L1  ALG8  ME3  MTMR2  AASDHPPT  KMT2A  STT3A  ACAD8  AMPD3  B4GALNT3  NDUFA9  GALNT8  GAPDH  TPI1  ACSM4  ALG10B  PFKM  ADCY6  CERS5  ATP5MC2  PDE1B  DGKA  GLS2  ATP5F1B  MARS1  B4GALNT1  ACSS3  HAL  LTA4H  ALDH1L2  ACACB  SDSL  ATP6V0A2  AACS  MMAB  CRYL1  MTMR6  ALG5  DGKH  LACC1  ESD  SUCLA2  L2HGDH  MTHFD1  GPHN  ATP6V1D  ARG2  ENTPD5  DLST  AK7  LPCAT4  PLCB2  IVD  PLA2G4F  GATM  SQOR  HDC  MTFMT  IDH3A  MTHFS  PDE8A  ALDH1A3  MPI  ADCY9  HMOX2  ALG1  PMM2  LPCAT2  TK2  TAT  DHODH  PLCG2  ACSF3  INPP5K  PAFAH1B1  PLD2  NT5M  PEMT  PIPOX  ACACA  PGAP3  ACLY  ATP6V0A1  EZH1  ACOX1  PGS1  GAA  PCYT2  SIRT7  DCXR  FASN  NOS2  PIGS  PFAS  ALOX12B  MTMR4  GDPD1  ATP5MC1  SAT2  ACADVL  NDUFV2  LPIN2  MOCOS  PIK3C3  ATP5F1A  LIPG  ACAA2  FECH  PIGN  CNDP2  CNDP1  DOT1L  SIRT2  GYS1  SLC27A5  FMO4  GLUL  UROD  POMGNT1  ALDH4A1  ALPL  HMGCL  AK2  INPP5B  TRIT1  PPT1  ELOVL1  HYI  ST3GAL3  CMPK1  SCP2  PLPP3  CYP2J2  PGM1  PDE4B  CTH  PIGK  KYAT3  GCLM  ALG14  DPYD  DBT  AMY2B  ATP5PB  CHIA  CEPT1  GSTM3  MAN1A2  HAO2  PRDM16  PIP5K1A  PI4KB  THEM4  FDPS  PPOX  MGST3  ALDH9A1  NME7  FMO3  NPL  CHIT1  ETNK2  PIK3C2B  SMYD2  EPRS1  BPNT1  LBR  PYCR2  ITPKB  GALNT2  MTR  FH  ADSS2  SMYD3  SPTLC2  ENO1  AHCYL1  IDH3B  CRLS1  PLCB4  ENTPD6  DNMT3B  AHCY  PIGU  RPN2  PIGT  ACOT8  B4GALT5  ACSS2  ATP6V1E1  GGT5  MTMR3  INPP5J  PMM1  CERK  ACP1  RRM2  ODC1  LPIN1  ADCY3  HADHA  PLB1  LCLAT1  PIGF  MDH1  UGP2  NAGK  DGUOK  MAT2A  ST3GAL5  SMYD1  MGAT4A  MGAT5  ACMSD  KYNU  GALNT13  GALNT3  PDE1A  HIBCH  AOX1  NDUFS1  PIKFYVE  ACADL  LANCL1  ATIC  ACSL3  DGKD  MTMR14  GLB1  PLCD1  SACM1L  SETD2  PFKFB4  UQCRC1  IMPDH2  HYAL2  ACY1  ALAS1  CHDH  ACOX2  SUCLG2  GBE1  ATP6V1A  NDUFB4  HGD  UMPS  ALDH1L1  RPN1  PLOD2  PLCH1  SLC33A1  GMPS  MECOM  PIK3CA  MCCC1  ALG3  DGKG  BDH1  EHHADH  AMT  NSD2  ACOX3  BST1  LAP3  PGM2  CDS1  GPAT3  HPSE  DCK  SULT1E1  PPAT  HSD17B11  ADH4  ADH6  ADH1B  PAPSS1  HADH  ETNPPL  PDE5A  MGAT4D  INPP4B  GATB  GUCY1B1  AADAT  DCTD  ACSL1  ACOT12  CKMT2  BHMT2  PDE8B  HEXB  MCCC2  PDE4D  PLPP1  NDUFS4  NNT  NADK2  PRDM9  MAN2A1  HSD17B4  ALDH7A1  ACSL6  P4HA2  PDE6A  NDST1  GALNT10  MAT2B  PANK3  GFPT2  GMDS  GCNT2  GMPR  GPLD1  ABHD16A  EHMT2  PLA2G7  GSTA4  B3GAT2  PGM3  ME1  NT5E  QRSL1  SMPD2  FIG4  DSE  ARG1  ENPP3  ENPP1  VNN3  VNN2  SYNJ2  PDE10A  MAN1A1  MMUT  DGKB  GGCT  DDC  GALNT17  MDH2  CYP3A4  KMT2E  PIK3CG  NDUFA5  TBXAS1  TPK1  DLD  AKR1B10  TDH  MTMR7  ASAH1  CSGALNACT1  ATP6V1B2  ENTPD4  EPHX2  GSR  NSD3  IDO1  GPAT4  HGSNAT  PDE7A  CA1  PTDSS1  ATP6V1C1  DPYS  ENPP2  SQLE  ADCY8  GFUS  PIP5K1B  ALDH1A1  PSAT1  AUH  SPTLC1  ALDOB  FKTN  UGCG  ALAD  AK8  SARDH  NDUFA8  GLDC  TYRP1  ACO1  PIGO  NPR2  GNE  GPT2  FBP1  FBP2  DERA  PIK3C2G  PDE3A  GYS2  CMAS  ST8SIA1  BCAT1  COX10  GYG2  HCCS  PDHA1  PCYT1B  MAOB  PFKFB1  MTMR8  PRPS1  GUCY2F  OCRL  MTM1  MTMR1  TKTL1  SUV39H2  GAD2  SGPL1  PAPSS2  PTEN  LIPF  HPSE2  TPH1  LDHAL6A  BBOX1  GUCY1A2  DLAT  TREH  ST3GAL4  B3GAT1  TCIRG1  PIP4K2C  GNS  MGAT4C  AMDHD1  CHPT1  NOS1  MVK  KL  TGDS  SGPP1  GALNT16  ALDH6A1  ADSS1  CHAC1  PLA2G4E  FAH  GOT2  FCSK  GCSH  UQCRC2  SETD1A  PLCD3  DGKE  GALNT1  GAD1  CERS1  PLA2G4C  SPHK2  PRODH2  AGMAT  AZIN2  EXTL1  CTPS1  AGL  AMY1C  AMPD2  CA14  SELENBP1  PKLR  ADCY10  COLGALT2  PTGS2  PLA2G4A  B3GALNT2  KMO  CDS2  PLCB1  ACSS1  PYGB  LARGE1  HMOX1  MGAT3  PI4KA  NAGA  ALLC  CAD  XDH  ATP6V1B1  SUCLG1  RPIA  INPP4A  UXS1  GALNT5  UPP2  ATP5MC3  GLS  PLCD4  MOGAT1  INPP5D  NDUFA10  SGPP2  SETMAR  XYLB  PDHB  NIT2  ADCY5  SI  PLD1  NDUFB5  PCYT1A  PIK3CB  PI4K2B  LIAS  UGDH  COQ2  UGT2A3  PAICS  NUDT9  ADH7  NDST4  NDST3  GALNTL6  DMGDH  HMGCR  NSD1  MOCS1  ELOVL5  COQ3  NT5C3A  AASS  HYAL4  AKR1D1  IDO2  SDR16C5  RRM2B  GDA  CARNMT1  POMT1  MAN1B1  CA9  ADCY7  SETD1B  HPD  GUCY2C  DGKK  PNPLA4  HLCS  PDE9A  LSS  B4GALT7  PRPS2  HPRT1  ALG10  DHTKD1  GALNS  ATP5PD  GALC  AMY2A  NUDT13  SEPHS1  AKR1B15  CYP3A7  AGPAT3  CA5B  CYP3A5  OXCT1  AKR1B1  NDST2  SARM1  CAMKMT  PFKFB3  ATP4B  KDSR  MSMO1  COX7A2  CPS1  PCCA  DGKI  PTS  DNMT3A  MGLL  CHKB  PNLIPRP3  PNLIP  HYKK  ENOSF1  FPGS  TYMS  ATP6V1H  ACSL4  ATP6AP1  AGPS  B3GAT3  COQ6  GUK1  PDE6C  MGST1  PDE11A  FDFT1  GALNT7  CA7  CYP2C19  HSD17B12  PAH  IDH3G  NDUFA4  GPAT2  ACAT2  HK2  CERS6  AKR1A1  RENBP  ACSM6  HSD17B3  TK1  ACSM3  HNMT  PYGL  HMGCLL1  UQCRH  PIP4K2A  GCLC  MTAP  ACADS  PLCZ1  G6PD  NT5C3B  HPGDS  ASS1  MAOA  ADI1  NMNAT2  QARS1  PGAP2  ADH5  NANS  DDOST  HACD4  NDUFAB1  COX15  RFK  DHRS4L1  RPE65  NDUFB8  ATP6V1C2  GALK2  GMPR2  PCBD2  PGAP1  CD38  EZH2  ELOVL3  ACADSB  PDE4A  MAN2A2  PTGES3  HDDC2  CS  STT3B  HACD2  VNN1  HSD17B8  CYP24A1  PIP4K2B  ALDH1A2  SIRT5  INPP5A  NDUFV1  PCBD1  FHIT  CA13  NDUFS2  GALNT12  PDE7B  HSD17B7  HAO1  HACD3  CYP4F3  GLO1  ALOX15  COX11  AK9  CYP4F2  P4HA3  PDE4C  PKM  CELF6  ACER3  PRUNE1  PNPO  GUCY2D  B4GALNT2  ELOVL2"
8.43064347757733e-10,275,529,1.3660707400908,"Path:ptr05200 Pathways in cancer","https://www.genome.jp/kegg-bin/show_pathway?ptr05200"," STAT6  IKBKG  AKT3    FLT3LG  STAT4  RET  ARAF  GLI1  GSK3B  FGF8  RUNX1  LAMB4  MSH2  CUL2  IFNG  CTNNA1  CTNNB1  MAP2K1  PTGER4  ITGB1  MAPK8  NCOA4  CHUK  NFKB2  SUFU  GSTO1  GSTO2  TCF7L2  CASP7  DDB2  PLCB3  RASGRP2  BIRC2  ARHGEF12  CBL  TRAF6  ADCY6  STAT2  CDK4  KITLG  APAF1  HSP90B1  FLT3  BRCA2  EDNRB  COL4A1  COL4A2  RB1  EGLN3  SOS2  MAX  FOS  TGFB3  TRAF3  JAG2  RASGRP1  PLCB2  RAD51  DLL4  ARNT2  KIF7  PML  ADCY9  PRKCB  IL4R  PLCG2  PLD2  ERBB2  JUP  STAT5B  STAT5A  STAT3  ITGA2B  GNA13  PRKCA  NOS2  TP53  DVL2  RALBP1  LAMA1  ROCK1  LAMA3  SMAD2  DCC  NOTCH3  IL12RB1  CCNE1  AKT2  TGFB1  ARHGEF1  CALM3  PRKCG  MAP2K2  CASP9  PIK3R3  CDC42  PTGER3  GSTM3  NOTCH2  ARNT  NTRK1  ARHGEF11  MGST3  LAMC1  TPR  TRAF5  FH  PLEKHG5  MTOR  TPM3  PLCB4  BCL2L1  STK4  NCOA3  MAPK1  BCR  RGL4  EP300  NCOA1  ADCY3  SOS1  EML4  EPAS1  CALM2  CTNNA2  GLI2  ITGA6  ITGAV  STAT1  FN1  COL4A4  COL4A3  RAF1  TGFBR2  LAMB2  APPL1  MITF  TXNRD3  IL12A  MECOM  PIK3CA  GNB4  KNG1  FGFR3  KIT  PDGFRA  MAPK10  NFKB1  LEF1  EGF  CAMK2D  CCNA2  IL2  EDNRA  CASP3  POLK  PIK3R1  IL6ST  IL7R  APC  SKP1  MAPK9  GSTA4  LAMA4  HDAC2  GNA12  EGFR  LAMB1  MET  FGFR1  IL7  HEY1  CCNE2  FZD6  ADCY8  PTK2  DAPK1  LPAR1  LAMC3  NOTCH1  TRAF2  JAK2  DLL1  PTCH1  LRP6  VEGFD  COL4A6  COL4A5  CCDC6  PTEN  FGFR2  IL23A  TXNRD1  CCNA1  NFKBIA  CREBBP  CDH1  AXIN2  RPS6KB1  SMAD4  PTCH2  PRKACB  GNB1  IL6R  FASLG  PTGS2  LAMB3  EGLN1  PLCB1  HMOX1  ROCK2  RASGRP3  ADCY5  PLD1  PIK3CB  VEGFC  ITGA2  IL3  IL12B  E2F3  HEY2  LAMA2  FZD3  IKBKB  RUNX1T1  ADCY7  ELK1  MSH3  IL13RA1  RALA  HSP90AB1  IL5RA  IL15  CAMK2B  CAMK2G  FAS  CTBP1  CALM1  RPS6KA5  MGST1  AKT1  LPAR6  PGF  RAC1  MDM2  NFE2L2  JAK1  IL5  RASSF5  IL23R  RASSF1  GNB5  RARB  CTNNA3  HIF1A  HEYL  CASP8  CDK6  MLH1  CCND2  IFNGR1  CCND1  JAG1"
